Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,18,7,14,.500,1,3,.333,3,4,.750,1,10,11,5,0,0,2,4
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,23,9,16,.563,1,2,.500,4,5,.800,2,4,6,4,2,2,5,3
Pascal Siakam,2023,24,7,15,.467,1,2,.500,9,11,.818,1,6,7,4,0,1,0,5
Pascal Siakam,2023,26,9,15,.600,1,4,.250,7,7,1.000,2,6,8,10,0,3,1,1
Pascal Siakam,2023,29,9,20,.450,2,4,.500,9,13,.692,2,6,8,7,0,0,2,4
Pascal Siakam,2023,25,10,20,.500,1,4,.250,4,5,.800,2,8,10,7,0,2,2,4
Pascal Siakam,2023,36,13,27,.481,2,9,.222,8,9,.889,3,6,9,7,1,1,1,2
Pascal Siakam,2023,19,6,16,.375,0,4,.000,7,9,.778,1,5,6,7,1,1,4,4
Pascal Siakam,2023,19,7,19,.368,1,1,1.000,4,6,.667,1,3,4,6,0,0,1,4
Pascal Siakam,2023,17,7,15,.467,1,2,.500,2,2,1.000,3,4,7,5,0,1,3,4
Pascal Siakam,2023,27,9,20,.450,3,5,.600,6,7,.857,2,3,5,5,0,0,1,2
Pascal Siakam,2023,38,13,27,.481,3,8,.375,9,11,.818,0,15,15,6,0,1,5,2
Pascal Siakam,2023,52,17,25,.680,2,6,.333,16,18,.889,3,6,9,7,0,1,1,2
Pascal Siakam,2023,26,9,22,.409,2,5,.400,6,8,.750,2,5,7,9,1,2,5,4
Pascal Siakam,2023,36,13,24,.542,0,4,.000,10,15,.667,2,7,9,5,1,1,2,2
Pascal Siakam,2023,25,8,19,.421,0,1,.000,9,11,.818,2,8,10,4,1,2,1,6
Pascal Siakam,2023,26,8,17,.471,2,5,.400,8,10,.800,2,0,2,6,0,0,2,5
Pascal Siakam,2023,26,9,17,.529,2,4,.500,6,7,.857,1,6,7,7,0,0,3,3
Pascal Siakam,2023,11,4,18,.222,0,2,.000,3,4,.750,4,4,8,4,1,0,3,5
Pascal Siakam,2023,18,4,14,.286,1,4,.250,9,11,.818,4,9,13,5,0,0,5,4
Pascal Siakam,2023,27,8,19,.421,2,4,.500,9,11,.818,2,2,4,6,1,2,4,3
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,28,10,16,.625,2,6,.333,6,9,.667,3,5,8,7,0,0,3,1
Pascal Siakam,2023,35,11,13,.846,3,3,1.000,10,12,.833,1,6,7,3,1,0,4,2
Pascal Siakam,2023,15,5,16,.313,0,4,.000,5,7,.714,1,6,7,6,1,0,3,6
Pascal Siakam,2023,20,7,19,.368,0,7,.000,6,7,.857,2,6,8,9,3,0,1,6
Pascal Siakam,2023,23,8,13,.615,1,4,.250,6,11,.545,3,6,9,3,1,0,4,1
Pascal Siakam,2023,13,6,16,.375,0,0,,1,2,.500,1,6,7,9,1,0,4,2
Pascal Siakam,2023,29,14,23,.609,0,4,.000,1,2,.500,1,8,9,10,1,0,6,4
Pascal Siakam,2023,24,9,21,.429,3,6,.500,3,6,.500,3,4,7,6,1,1,1,4
Pascal Siakam,2023,26,11,24,.458,2,8,.250,2,2,1.000,4,7,11,7,2,2,1,1
Pascal Siakam,2023,21,8,26,.308,1,6,.167,4,5,.800,2,5,7,3,0,0,0,4
Pascal Siakam,2023,24,9,17,.529,1,2,.500,5,5,1.000,0,3,3,4,0,0,1,4
Pascal Siakam,2023,19,7,17,.412,1,4,.250,4,4,1.000,1,2,3,1,0,0,3,4
Pascal Siakam,2023,21,9,22,.409,0,0,,3,6,.500,5,5,10,5,0,0,3,6
Pascal Siakam,2023,23,10,20,.500,1,3,.333,2,3,.667,2,4,6,4,0,2,3,5
Pascal Siakam,2023,19,7,17,.412,2,6,.333,3,4,.750,2,4,6,5,0,1,2,5
Pascal Siakam,2023,37,15,21,.714,3,3,1.000,4,5,.800,1,9,10,7,0,1,2,3
Pascal Siakam,2023,35,12,21,.571,5,7,.714,6,7,.857,1,5,6,4,0,3,3,4
Pascal Siakam,2023,28,10,19,.526,1,3,.333,7,10,.700,1,3,4,6,2,0,2,2
Pascal Siakam,2023,26,10,15,.667,2,4,.500,4,6,.667,0,4,4,6,0,2,3,1
Pascal Siakam,2023,26,9,21,.429,1,5,.200,7,8,.875,1,3,4,5,0,0,1,2
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,29,9,19,.474,1,2,.500,10,13,.769,0,8,8,5,2,3,0,1
Pascal Siakam,2023,25,10,24,.417,4,7,.571,1,1,1.000,2,6,8,5,0,0,4,2
Pascal Siakam,2023,20,7,18,.389,1,5,.200,5,6,.833,3,5,8,3,0,1,1,3
Pascal Siakam,2023,13,6,16,.375,1,5,.200,0,0,,3,8,11,6,1,0,4,5
Pascal Siakam,2023,15,5,10,.500,0,1,.000,5,5,1.000,1,3,4,8,0,4,4,5
Pascal Siakam,2023,19,8,18,.444,1,2,.500,2,2,1.000,2,2,4,4,1,0,3,1
Pascal Siakam,2023,20,9,21,.429,1,3,.333,1,2,.500,2,4,6,5,0,2,3,3
Pascal Siakam,2023,12,5,13,.385,2,5,.400,0,0,,0,4,4,2,1,0,1,3
Pascal Siakam,2023,12,6,16,.375,0,3,.000,0,1,.000,1,7,8,4,0,1,3,4
Pascal Siakam,2023,25,9,19,.474,3,5,.600,4,8,.500,5,9,14,8,0,0,0,2
Pascal Siakam,2023,27,11,22,.500,1,6,.167,4,6,.667,2,8,10,6,0,0,3,4
Pascal Siakam,2023,13,5,14,.357,1,5,.200,2,2,1.000,1,11,12,7,0,2,1,1
Pascal Siakam,2023,31,11,17,.647,0,2,.000,9,11,.818,3,7,10,7,1,0,1,5
Pascal Siakam,2023,32,12,19,.632,2,6,.333,6,10,.600,0,5,5,9,0,1,2,3
Pascal Siakam,2023,19,7,17,.412,1,3,.333,4,4,1.000,2,9,11,2,0,1,3,3
Pascal Siakam,2023,26,10,20,.500,0,5,.000,6,6,1.000,3,6,9,5,1,0,3,2
Pascal Siakam,2023,14,5,15,.333,1,3,.333,3,4,.750,0,4,4,7,0,0,2,2
Pascal Siakam,2023,36,16,24,.667,2,7,.286,2,2,1.000,2,5,7,7,0,2,0,1
Pascal Siakam,2023,22,8,16,.500,0,2,.000,6,7,.857,3,11,14,4,2,2,2,4
Pascal Siakam,2023,28,10,17,.588,0,1,.000,8,8,1.000,2,9,11,4,0,2,1,3
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pascal Siakam,2023,19,8,15,.533,1,3,.333,2,2,1.000,1,2,3,2,0,4,1,3
Pascal Siakam,2023,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,2,1,7,.143,0,1,.000,0,0,,0,2,2,0,6,1,0,1
Pau Gasol,2016,16,7,11,.636,0,0,,2,2,1.000,1,8,9,3,1,0,3,2
Pau Gasol,2016,16,7,14,.500,0,1,.000,2,2,1.000,3,9,12,3,3,2,3,4
Pau Gasol,2016,16,7,14,.500,0,2,.000,2,2,1.000,3,5,8,1,1,1,1,1
Pau Gasol,2016,13,6,11,.545,0,1,.000,1,2,.500,1,7,8,3,0,0,0,0
Pau Gasol,2016,11,5,12,.417,0,0,,1,4,.250,3,7,10,2,1,1,0,1
Pau Gasol,2016,21,8,19,.421,0,0,,5,6,.833,3,11,14,2,1,2,1,3
Pau Gasol,2016,16,7,17,.412,0,0,,2,2,1.000,1,8,9,1,6,0,1,3
Pau Gasol,2016,19,7,13,.538,0,0,,5,5,1.000,0,13,13,3,2,0,2,1
Pau Gasol,2016,5,2,11,.182,0,1,.000,1,3,.333,3,10,13,3,1,0,1,1
Pau Gasol,2016,17,7,13,.538,0,0,,3,4,.750,2,6,8,1,1,2,3,1
Pau Gasol,2016,14,6,12,.500,0,0,,2,2,1.000,2,8,10,5,1,1,2,3
Pau Gasol,2016,12,5,15,.333,0,0,,2,2,1.000,2,12,14,0,1,0,0,1
Pau Gasol,2016,9,4,16,.250,0,1,.000,1,2,.500,3,8,11,4,0,0,1,4
Pau Gasol,2016,18,6,18,.333,0,0,,6,8,.750,4,9,13,4,3,1,1,2
Pau Gasol,2016,26,12,19,.632,0,0,,2,4,.500,2,17,19,3,4,0,3,2
Pau Gasol,2016,13,6,14,.429,0,0,,1,2,.500,2,9,11,4,4,0,1,4
Pau Gasol,2016,22,7,13,.538,1,1,1.000,7,8,.875,4,6,10,6,3,2,3,2
Pau Gasol,2016,16,7,17,.412,0,1,.000,2,3,.667,5,10,15,4,2,1,4,3
Pau Gasol,2016,24,10,19,.526,3,3,1.000,1,1,1.000,0,6,6,0,2,2,1,2
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,18,6,15,.400,0,1,.000,6,8,.750,2,9,11,2,0,0,3,2
Pau Gasol,2016,13,5,7,.714,0,0,,3,3,1.000,0,7,7,6,2,0,1,1
Pau Gasol,2016,10,3,6,.500,0,1,.000,4,4,1.000,1,13,14,2,2,0,2,1
Pau Gasol,2016,30,10,23,.435,0,1,.000,10,12,.833,6,9,15,5,5,0,1,5
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,20,8,16,.500,0,0,,4,6,.667,2,7,9,3,2,0,3,2
Pau Gasol,2016,21,8,16,.500,0,1,.000,5,6,.833,7,6,13,6,2,0,4,2
Pau Gasol,2016,18,7,10,.700,0,0,,4,4,1.000,4,5,9,3,3,1,0,5
Pau Gasol,2016,22,8,14,.571,0,0,,6,8,.750,2,5,7,3,3,1,2,2
Pau Gasol,2016,13,4,14,.286,0,1,.000,5,6,.833,2,9,11,1,3,0,4,2
Pau Gasol,2016,17,5,17,.294,0,0,,7,7,1.000,2,6,8,4,2,0,1,0
Pau Gasol,2016,19,7,16,.438,0,0,,5,6,.833,1,12,13,6,4,0,2,0
Pau Gasol,2016,26,10,14,.714,2,2,1.000,4,4,1.000,1,10,11,5,3,1,4,3
Pau Gasol,2016,17,8,19,.421,0,1,.000,1,2,.500,5,13,18,4,1,0,3,0
Pau Gasol,2016,10,4,10,.400,0,0,,2,3,.667,1,6,7,5,1,0,4,0
Pau Gasol,2016,15,6,11,.545,0,0,,3,4,.750,1,9,10,1,1,0,2,0
Pau Gasol,2016,10,4,12,.333,1,1,1.000,1,2,.500,5,9,14,5,4,1,2,3
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,17,7,14,.500,0,0,,3,4,.750,2,6,8,4,2,1,3,3
Pau Gasol,2016,31,13,18,.722,1,3,.333,4,5,.800,2,10,12,3,3,1,0,3
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,1,0,8,.000,0,0,,1,2,.500,0,8,8,0,1,0,2,2
Pau Gasol,2016,18,7,13,.538,0,0,,4,4,1.000,3,8,11,3,0,0,5,3
Pau Gasol,2016,25,11,16,.688,1,2,.500,2,2,1.000,2,8,10,6,1,1,2,2
Pau Gasol,2016,19,9,18,.500,0,0,,1,2,.500,4,13,17,2,2,0,2,1
Pau Gasol,2016,21,9,17,.529,0,0,,3,3,1.000,1,11,12,7,1,1,3,3
Pau Gasol,2016,15,7,10,.700,0,0,,1,1,1.000,3,11,14,5,0,0,4,1
Pau Gasol,2016,19,8,13,.615,0,0,,3,4,.750,0,8,8,3,1,1,2,6
Pau Gasol,2016,16,6,16,.375,2,2,1.000,2,2,1.000,2,11,13,4,0,2,6,3
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,25,8,16,.500,2,4,.500,7,7,1.000,1,7,8,3,2,1,1,1
Pau Gasol,2016,22,8,13,.615,3,5,.600,3,3,1.000,2,8,10,7,3,2,1,0
Pau Gasol,2016,20,9,16,.563,0,2,.000,2,3,.667,2,8,10,5,0,0,2,1
Pau Gasol,2016,14,6,13,.462,0,1,.000,2,4,.500,3,6,9,4,1,0,1,3
Pau Gasol,2016,18,6,16,.375,0,0,,6,7,.857,0,11,11,9,1,0,1,3
Pau Gasol,2016,21,7,15,.467,1,1,1.000,6,6,1.000,0,7,7,5,5,0,0,2
Pau Gasol,2016,10,3,5,.600,0,1,.000,4,4,1.000,1,14,15,9,0,1,3,2
Pau Gasol,2016,16,6,22,.273,0,2,.000,4,5,.800,5,12,17,3,0,0,4,0
Pau Gasol,2016,22,9,16,.563,0,0,,4,5,.800,3,13,16,14,3,1,3,3
Pau Gasol,2016,15,6,13,.462,1,2,.500,2,2,1.000,1,8,9,6,1,0,1,2
Pau Gasol,2016,12,5,13,.385,0,1,.000,2,2,1.000,0,5,5,1,2,0,1,2
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,28,9,18,.500,0,2,.000,10,14,.714,6,11,17,6,2,2,8,2
Pau Gasol,2016,12,4,14,.286,0,1,.000,4,5,.800,0,17,17,13,5,1,1,2
Pau Gasol,2016,21,8,16,.500,1,1,1.000,4,4,1.000,4,8,12,4,2,0,7,0
Pau Gasol,2016,17,7,12,.583,2,3,.667,1,2,.500,3,9,12,9,2,0,6,2
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,14,4,10,.400,0,0,,6,8,.750,3,11,14,3,3,1,0,3
Pau Gasol,2016,4,2,7,.286,0,1,.000,0,0,,0,5,5,4,1,1,0,2
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,7,3,6,.500,0,1,.000,1,2,.500,1,4,5,8,1,0,1,2
Pau Gasol,2016,19,8,18,.444,0,1,.000,3,4,.750,3,9,12,5,0,1,2,3
Pau Gasol,2016,10,4,13,.308,0,1,.000,2,3,.667,3,8,11,7,4,0,7,2
Pau Gasol,2016,12,6,14,.429,0,3,.000,0,0,,0,10,10,3,1,1,6,4
Pau Gasol,2016,16,7,19,.368,2,3,.667,0,0,,2,12,14,3,4,0,0,3
Pau Gasol,2016,16,7,11,.636,1,4,.250,1,2,.500,0,8,8,8,2,1,2,2
Pau Gasol,2016,17,7,13,.538,0,0,,3,6,.500,1,9,10,2,4,1,3,2
Pau Gasol,2016,21,7,11,.636,0,1,.000,7,8,.875,3,9,12,2,4,0,2,0
Pau Gasol,2016,11,4,7,.571,0,0,,3,5,.600,3,9,12,1,1,1,3,4
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Pau Gasol,2016,,,,,,,,,,,,,,,,,,
Paul George,2023,15,4,12,.333,2,7,.286,5,6,.833,1,9,10,4,0,2,5,5
Paul George,2023,40,16,31,.516,3,10,.300,5,5,1.000,2,4,6,6,1,2,4,2
Paul George,2023,16,4,11,.364,2,6,.333,6,6,1.000,0,7,7,4,0,2,2,2
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,10,4,12,.333,0,4,.000,2,2,1.000,0,7,7,3,0,0,3,1
Paul George,2023,14,5,19,.263,2,8,.250,2,2,1.000,1,2,3,3,0,1,4,3
Paul George,2023,35,15,26,.577,5,10,.500,0,1,.000,0,9,9,8,2,6,3,3
Paul George,2023,28,10,20,.500,3,8,.375,5,6,.833,1,3,4,5,0,1,5,1
Paul George,2023,32,11,16,.688,4,6,.667,6,7,.857,0,2,2,6,0,1,5,2
Paul George,2023,34,11,22,.500,5,14,.357,7,8,.875,0,8,8,4,0,1,5,5
Paul George,2023,26,10,20,.500,5,11,.455,1,3,.333,0,5,5,3,0,1,1,2
Paul George,2023,29,10,17,.588,2,7,.286,7,9,.778,0,6,6,4,2,1,4,3
Paul George,2023,17,5,21,.238,1,6,.167,6,7,.857,0,4,4,4,2,0,2,3
Paul George,2023,22,7,18,.389,2,7,.286,6,8,.750,1,7,8,5,0,2,1,2
Paul George,2023,23,7,13,.538,1,3,.333,8,8,1.000,0,7,7,6,0,2,10,4
Paul George,2023,16,5,18,.278,3,6,.500,3,3,1.000,2,7,9,3,0,1,4,5
Paul George,2023,21,8,12,.667,5,8,.625,0,0,,0,1,1,1,0,2,0,0
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,19,8,15,.533,2,4,.500,1,1,1.000,1,2,3,7,0,0,2,1
Paul George,2023,11,3,12,.250,2,6,.333,3,3,1.000,1,6,7,5,1,1,4,2
Paul George,2023,29,10,20,.500,5,11,.455,4,4,1.000,1,7,8,7,0,1,4,2
Paul George,2023,36,13,27,.481,5,12,.417,5,5,1.000,2,5,7,6,2,3,2,4
Paul George,2023,26,8,22,.364,2,5,.400,8,9,.889,0,6,6,3,0,1,2,4
Paul George,2023,17,4,13,.308,2,7,.286,7,8,.875,3,8,11,11,0,0,4,2
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,22,7,15,.467,4,10,.400,4,4,1.000,1,7,8,8,2,1,7,2
Paul George,2023,22,7,18,.389,3,10,.300,5,5,1.000,0,3,3,4,0,2,2,3
Paul George,2023,32,9,19,.474,2,7,.286,12,14,.857,0,4,4,11,1,3,3,3
Paul George,2023,23,9,18,.500,5,9,.556,0,0,,0,7,7,5,0,1,3,2
Paul George,2023,24,10,22,.455,3,9,.333,1,1,1.000,0,4,4,6,0,2,4,4
Paul George,2023,45,15,25,.600,7,13,.538,8,8,1.000,2,7,9,4,0,3,4,4
Paul George,2023,25,7,16,.438,4,10,.400,7,8,.875,0,3,3,7,0,3,5,2
Paul George,2023,3,1,9,.111,1,5,.200,0,0,,0,3,3,1,0,0,0,0
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,13,5,11,.455,1,4,.250,2,3,.667,1,7,8,4,0,1,5,4
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,16,7,13,.538,2,3,.667,0,0,,0,3,3,12,0,1,0,3
Paul George,2023,21,6,11,.545,1,3,.333,8,8,1.000,1,5,6,4,0,1,5,3
Paul George,2023,27,11,20,.550,3,9,.333,2,2,1.000,1,8,9,4,1,0,4,3
Paul George,2023,35,14,19,.737,5,8,.625,2,3,.667,1,3,4,7,1,3,0,1
Paul George,2023,23,7,18,.389,3,9,.333,6,7,.857,1,6,7,6,0,1,2,3
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,16,7,16,.438,2,8,.250,0,0,,3,7,10,7,0,2,5,4
Paul George,2023,16,6,16,.375,2,5,.400,2,6,.333,0,6,6,2,0,3,3,2
Paul George,2023,30,9,16,.563,5,9,.556,7,7,1.000,0,8,8,5,0,1,4,3
Paul George,2023,29,10,20,.500,3,7,.429,6,7,.857,1,3,4,3,0,2,2,4
Paul George,2023,20,8,20,.400,3,9,.333,1,2,.500,1,4,5,4,0,1,4,3
Paul George,2023,19,8,23,.348,3,11,.273,0,0,,1,10,11,6,0,1,1,1
Paul George,2023,20,6,12,.500,1,5,.200,7,7,1.000,1,1,2,8,0,0,2,4
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,26,9,19,.474,4,11,.364,4,4,1.000,1,5,6,5,0,1,4,4
Paul George,2023,34,9,18,.500,5,8,.625,11,14,.786,0,10,10,5,1,1,4,2
Paul George,2023,23,6,13,.462,0,4,.000,11,11,1.000,0,4,4,4,1,1,3,3
Paul George,2023,25,10,21,.476,3,8,.375,2,4,.500,0,6,6,3,0,3,3,1
Paul George,2023,11,3,15,.200,1,8,.125,4,4,1.000,1,4,5,5,0,0,1,5
Paul George,2023,28,8,16,.500,2,8,.250,10,10,1.000,2,5,7,8,0,1,1,4
Paul George,2023,42,12,23,.522,4,9,.444,14,15,.933,3,8,11,3,0,1,3,4
Paul George,2023,23,8,19,.421,2,6,.333,5,5,1.000,1,1,2,4,0,1,4,4
Paul George,2023,22,10,21,.476,2,8,.250,0,0,,1,7,8,8,1,1,1,1
Paul George,2023,24,8,21,.381,4,9,.444,4,6,.667,0,2,2,7,0,1,1,5
Paul George,2023,30,12,25,.480,2,7,.286,4,4,1.000,0,3,3,1,0,2,6,4
Paul George,2023,29,8,22,.364,3,6,.500,10,12,.833,4,5,9,4,1,4,2,4
Paul George,2023,18,9,17,.529,0,5,.000,0,2,.000,1,6,7,5,1,3,2,2
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul George,2023,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,28,11,20,.550,3,6,.500,3,4,.750,2,5,7,6,1,0,2,0
Paul Millsap,2017,17,6,14,.429,0,2,.000,5,6,.833,0,4,4,4,0,1,2,3
Paul Millsap,2017,13,5,14,.357,0,1,.000,3,4,.750,5,8,13,8,1,3,4,4
Paul Millsap,2017,10,3,10,.300,1,4,.250,3,4,.750,1,6,7,2,0,1,3,2
Paul Millsap,2017,16,5,14,.357,1,3,.333,5,10,.500,1,6,7,2,0,4,3,3
Paul Millsap,2017,23,10,20,.500,0,2,.000,3,5,.600,2,9,11,5,1,5,2,3
Paul Millsap,2017,21,7,16,.438,2,4,.500,5,6,.833,1,4,5,1,0,0,3,5
Paul Millsap,2017,16,5,13,.385,2,3,.667,4,4,1.000,0,11,11,6,2,1,6,4
Paul Millsap,2017,6,3,10,.300,0,2,.000,0,0,,0,4,4,3,0,0,2,1
Paul Millsap,2017,15,7,17,.412,0,2,.000,1,2,.500,1,5,6,4,0,2,1,2
Paul Millsap,2017,21,8,11,.727,1,3,.333,4,4,1.000,0,8,8,3,1,2,2,3
Paul Millsap,2017,22,8,13,.615,1,2,.500,5,6,.833,4,9,13,1,1,0,2,3
Paul Millsap,2017,19,8,17,.471,2,4,.500,1,3,.333,1,6,7,5,2,2,0,3
Paul Millsap,2017,10,4,9,.444,1,3,.333,1,2,.500,1,7,8,2,1,1,1,3
Paul Millsap,2017,18,8,18,.444,0,4,.000,2,2,1.000,4,7,11,5,3,4,3,2
Paul Millsap,2017,11,4,11,.364,1,2,.500,2,2,1.000,1,3,4,0,2,1,1,3
Paul Millsap,2017,9,4,11,.364,1,4,.250,0,0,,1,4,5,3,0,0,2,2
Paul Millsap,2017,14,3,11,.273,2,5,.400,6,7,.857,5,9,14,3,0,1,3,2
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,24,8,14,.571,1,4,.250,7,11,.636,0,5,5,4,0,3,2,3
Paul Millsap,2017,21,8,12,.667,0,2,.000,5,6,.833,1,8,9,2,3,4,2,2
Paul Millsap,2017,23,8,15,.533,1,4,.250,6,8,.750,3,11,14,6,3,1,1,1
Paul Millsap,2017,17,6,12,.500,2,5,.400,3,3,1.000,1,8,9,5,1,2,3,4
Paul Millsap,2017,14,5,9,.556,1,2,.500,3,4,.750,1,4,5,4,1,1,2,4
Paul Millsap,2017,20,8,17,.471,2,3,.667,2,2,1.000,0,5,5,5,0,1,1,1
Paul Millsap,2017,30,12,18,.667,3,5,.600,3,3,1.000,2,9,11,1,1,1,4,3
Paul Millsap,2017,18,7,18,.389,0,5,.000,4,6,.667,3,7,10,7,0,2,0,2
Paul Millsap,2017,20,5,15,.333,2,5,.400,8,10,.800,1,7,8,3,1,1,1,4
Paul Millsap,2017,7,2,13,.154,0,3,.000,3,4,.750,2,3,5,0,0,1,2,3
Paul Millsap,2017,12,4,20,.200,1,6,.167,3,4,.750,3,4,7,6,2,1,0,3
Paul Millsap,2017,26,9,20,.450,1,4,.250,7,8,.875,3,3,6,5,0,2,3,3
Paul Millsap,2017,32,11,23,.478,3,6,.500,7,10,.700,3,10,13,3,1,0,2,5
Paul Millsap,2017,16,6,12,.500,2,4,.500,2,5,.400,0,6,6,4,0,4,5,2
Paul Millsap,2017,17,6,19,.316,1,4,.250,4,4,1.000,0,10,10,4,1,2,2,1
Paul Millsap,2017,17,3,10,.300,0,2,.000,11,13,.846,0,9,9,6,0,2,2,1
Paul Millsap,2017,14,6,14,.429,0,1,.000,2,4,.500,3,5,8,4,3,1,1,3
Paul Millsap,2017,23,8,15,.533,1,3,.333,6,7,.857,3,2,5,6,1,1,3,1
Paul Millsap,2017,18,7,12,.583,3,5,.600,1,1,1.000,2,6,8,5,2,0,4,4
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,17,5,18,.278,1,5,.200,6,10,.600,1,6,7,6,3,3,3,4
Paul Millsap,2017,21,7,17,.412,1,5,.200,6,9,.667,3,5,8,4,0,0,2,2
Paul Millsap,2017,14,4,5,.800,2,2,1.000,4,4,1.000,2,7,9,2,2,1,3,1
Paul Millsap,2017,22,9,14,.643,1,2,.500,3,6,.500,2,8,10,1,2,1,3,1
Paul Millsap,2017,19,5,16,.313,2,7,.286,7,8,.875,2,6,8,7,2,2,0,2
Paul Millsap,2017,21,8,14,.571,3,5,.600,2,3,.667,0,6,6,2,1,0,4,5
Paul Millsap,2017,4,1,7,.143,0,2,.000,2,4,.500,0,4,4,1,1,1,1,2
Paul Millsap,2017,37,13,29,.448,3,8,.375,8,10,.800,8,11,19,7,0,1,3,4
Paul Millsap,2017,9,4,12,.333,0,3,.000,1,1,1.000,2,5,7,2,0,2,1,1
Paul Millsap,2017,16,4,8,.500,1,4,.250,7,8,.875,0,4,4,3,0,2,4,4
Paul Millsap,2017,21,7,14,.500,1,3,.333,6,8,.750,1,4,5,4,0,0,0,3
Paul Millsap,2017,14,4,14,.286,1,3,.333,5,8,.625,3,5,8,3,0,1,2,4
Paul Millsap,2017,23,9,15,.600,2,5,.400,3,3,1.000,1,5,6,5,1,0,0,2
Paul Millsap,2017,25,7,13,.538,2,6,.333,9,11,.818,2,4,6,3,0,2,2,2
Paul Millsap,2017,21,4,12,.333,1,3,.333,12,12,1.000,1,8,9,5,5,2,1,3
Paul Millsap,2017,8,3,12,.250,1,4,.250,1,2,.500,1,1,2,1,0,2,2,3
Paul Millsap,2017,21,6,9,.667,0,0,,9,14,.643,0,4,4,1,0,1,2,2
