Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Domantas Sabonis,2023,14,6,9,.667,0,0,,2,3,.667,5,4,9,5,2,0,2,2
Donovan Mitchell,2023,31,12,21,.571,2,8,.250,5,6,.833,0,2,2,9,0,2,3,4
Donovan Mitchell,2023,32,10,19,.526,4,6,.667,8,9,.889,3,6,9,8,0,1,4,3
Donovan Mitchell,2023,37,12,29,.414,5,12,.417,8,9,.889,2,3,5,4,1,3,6,2
Donovan Mitchell,2023,14,5,19,.263,1,7,.143,3,4,.750,2,2,4,8,0,2,1,3
Donovan Mitchell,2023,41,15,25,.600,5,9,.556,6,6,1.000,0,4,4,3,0,1,7,4
Donovan Mitchell,2023,38,12,20,.600,8,13,.615,6,8,.750,0,3,3,12,2,1,4,4
Donovan Mitchell,2023,25,11,27,.407,3,9,.333,0,0,,0,4,4,6,2,1,0,3
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,33,10,17,.588,1,7,.143,12,13,.923,1,4,5,2,1,1,3,1
Donovan Mitchell,2023,30,10,15,.667,8,11,.727,2,3,.667,0,1,1,2,0,0,3,5
Donovan Mitchell,2023,38,16,28,.571,6,14,.429,0,0,,3,2,5,4,0,1,3,3
Donovan Mitchell,2023,29,10,20,.500,3,10,.300,6,6,1.000,0,10,10,9,1,2,3,0
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,23,7,19,.368,3,9,.333,6,6,1.000,0,2,2,3,0,2,2,1
Donovan Mitchell,2023,34,11,22,.500,2,9,.222,10,11,.909,1,3,4,6,0,1,6,2
Donovan Mitchell,2023,13,5,12,.417,2,7,.286,1,2,.500,1,2,3,5,0,2,1,4
Donovan Mitchell,2023,29,11,22,.500,4,8,.500,3,4,.750,0,4,4,9,0,3,3,2
Donovan Mitchell,2023,34,11,18,.611,6,10,.600,6,7,.857,0,2,2,1,0,2,4,1
Donovan Mitchell,2023,29,11,24,.458,5,11,.455,2,2,1.000,2,1,3,1,0,1,2,2
Donovan Mitchell,2023,32,9,23,.391,2,8,.250,12,13,.923,1,4,5,1,0,1,3,2
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,8,3,11,.273,1,5,.200,1,1,1.000,0,1,1,2,0,0,0,1
Donovan Mitchell,2023,18,5,9,.556,5,7,.714,3,3,1.000,0,3,3,6,1,2,2,0
Donovan Mitchell,2023,34,12,21,.571,7,11,.636,3,3,1.000,1,1,2,1,1,1,5,4
Donovan Mitchell,2023,23,8,22,.364,2,11,.182,5,6,.833,1,3,4,5,1,0,3,3
Donovan Mitchell,2023,43,17,27,.630,4,8,.500,5,5,1.000,2,4,6,5,0,4,2,1
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,28,12,24,.500,2,7,.286,2,2,1.000,4,1,5,1,0,0,3,3
Donovan Mitchell,2023,34,13,20,.650,6,9,.667,2,2,1.000,1,2,3,4,0,1,3,5
Donovan Mitchell,2023,41,14,24,.583,8,15,.533,5,5,1.000,0,1,1,3,0,1,2,2
Donovan Mitchell,2023,25,9,21,.429,1,9,.111,6,8,.750,0,4,4,3,0,1,4,4
Donovan Mitchell,2023,23,8,12,.667,4,5,.800,3,3,1.000,0,2,2,1,0,0,1,4
Donovan Mitchell,2023,36,9,21,.429,3,9,.333,15,16,.938,1,3,4,6,0,2,2,4
Donovan Mitchell,2023,12,4,16,.250,3,12,.250,1,4,.250,0,5,5,4,0,3,3,1
Donovan Mitchell,2023,15,5,16,.313,3,9,.333,2,2,1.000,1,2,3,5,1,1,1,2
Donovan Mitchell,2023,28,10,25,.400,5,11,.455,3,4,.750,2,2,4,6,0,2,2,2
Donovan Mitchell,2023,15,5,16,.313,0,6,.000,5,6,.833,1,2,3,6,0,4,7,3
Donovan Mitchell,2023,71,22,34,.647,7,15,.467,20,25,.800,3,5,8,11,1,0,4,3
Donovan Mitchell,2023,20,6,20,.300,3,12,.250,5,5,1.000,1,5,6,9,0,2,4,4
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,22,7,12,.583,2,7,.286,6,6,1.000,0,2,2,2,1,1,4,4
Donovan Mitchell,2023,46,14,27,.519,7,18,.389,11,11,1.000,1,4,5,6,0,3,0,0
Donovan Mitchell,2023,26,11,23,.478,2,8,.250,2,4,.500,1,4,5,5,0,2,3,2
Donovan Mitchell,2023,14,5,16,.313,2,9,.222,2,4,.500,1,2,3,6,0,0,2,1
Donovan Mitchell,2023,11,3,9,.333,2,6,.333,3,3,1.000,0,1,1,0,1,0,4,1
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,24,9,24,.375,6,14,.429,0,0,,2,6,8,8,1,4,0,4
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,11,5,9,.556,1,3,.333,0,0,,0,0,0,3,0,1,0,2
Donovan Mitchell,2023,16,6,17,.353,3,13,.231,1,2,.500,1,2,3,9,0,4,2,3
Donovan Mitchell,2023,6,2,11,.182,2,4,.500,0,0,,0,4,4,3,1,1,0,1
Donovan Mitchell,2023,19,6,18,.333,2,10,.200,5,5,1.000,0,3,3,6,0,1,4,1
Donovan Mitchell,2023,21,8,16,.500,3,9,.333,2,2,1.000,0,6,6,5,0,1,3,1
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,30,12,21,.571,3,9,.333,3,3,1.000,0,5,5,3,0,1,3,0
Donovan Mitchell,2023,29,10,18,.556,3,7,.429,6,6,1.000,3,7,10,6,2,1,2,1
Donovan Mitchell,2023,41,16,26,.615,6,13,.462,3,4,.750,1,3,4,5,1,1,2,2
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,33,11,24,.458,4,11,.364,7,8,.875,3,2,5,5,1,2,2,1
Donovan Mitchell,2023,22,9,22,.409,2,7,.286,2,2,1.000,1,2,3,3,0,4,2,3
Donovan Mitchell,2023,19,6,17,.353,2,10,.200,5,5,1.000,0,1,1,3,0,1,1,4
Donovan Mitchell,2023,35,13,21,.619,8,12,.667,1,1,1.000,1,5,6,4,1,3,3,4
Donovan Mitchell,2023,44,17,32,.531,4,12,.333,6,7,.857,1,3,4,5,0,0,2,4
Donovan Mitchell,2023,20,8,17,.471,2,6,.333,2,3,.667,0,3,3,4,1,2,1,0
Donovan Mitchell,2023,40,14,34,.412,4,11,.364,8,8,1.000,4,7,11,4,1,0,3,2
Donovan Mitchell,2023,18,7,18,.389,1,7,.143,3,3,1.000,0,4,4,4,0,2,3,3
Donovan Mitchell,2023,42,15,30,.500,8,15,.533,4,6,.667,0,3,3,4,0,1,4,4
Donovan Mitchell,2023,23,10,19,.526,0,6,.000,3,3,1.000,1,2,3,3,0,2,2,5
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,21,9,19,.474,1,7,.143,2,3,.667,1,5,6,3,0,3,1,1
Donovan Mitchell,2023,20,7,17,.412,0,6,.000,6,6,1.000,2,4,6,1,0,1,2,2
Donovan Mitchell,2023,31,10,22,.455,5,9,.556,6,8,.750,0,5,5,3,0,0,3,1
Donovan Mitchell,2023,31,11,24,.458,3,9,.333,6,9,.667,2,4,6,1,1,0,1,3
Donovan Mitchell,2023,22,8,16,.500,4,9,.444,2,2,1.000,2,3,5,1,1,1,1,2
Donovan Mitchell,2023,44,15,33,.455,5,12,.417,9,9,1.000,1,4,5,5,0,2,2,3
Donovan Mitchell,2023,42,16,23,.696,6,9,.667,4,5,.800,0,4,4,5,1,0,4,5
Donovan Mitchell,2023,40,14,25,.560,3,9,.333,9,12,.750,0,6,6,1,0,3,5,4
Donovan Mitchell,2023,43,15,23,.652,5,9,.556,8,9,.889,0,5,5,4,1,0,3,2
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Donovan Mitchell,2023,,,,,,,,,,,,,,,,,,
Draymond Green,2018,9,2,6,.333,1,2,.500,4,4,1.000,1,10,11,13,0,0,2,3
Draymond Green,2018,8,3,11,.273,2,7,.286,0,0,,0,5,5,9,0,0,5,4
Draymond Green,2018,3,1,6,.167,0,5,.000,1,2,.500,1,6,7,6,1,2,3,5
Draymond Green,2018,10,4,8,.500,1,3,.333,1,1,1.000,0,7,7,8,1,2,2,4
Draymond Green,2018,15,4,7,.571,1,2,.500,6,6,1.000,4,7,11,6,1,2,6,2
Draymond Green,2018,3,1,2,.500,0,1,.000,1,1,1.000,0,3,3,6,3,0,4,1
Draymond Green,2018,2,1,4,.250,0,3,.000,0,0,,2,11,13,4,1,0,6,3
Draymond Green,2018,16,5,8,.625,1,2,.500,5,8,.625,2,7,9,6,1,2,2,2
Draymond Green,2018,16,7,8,.875,1,2,.500,1,2,.500,1,4,5,6,0,1,3,5
Draymond Green,2018,15,6,8,.750,3,4,.750,0,0,,1,6,7,8,1,2,0,2
Draymond Green,2018,18,5,10,.500,4,6,.667,4,4,1.000,2,7,9,2,1,0,3,4
Draymond Green,2018,7,3,6,.500,0,2,.000,1,2,.500,0,6,6,6,2,0,4,1
Draymond Green,2018,10,3,7,.429,1,3,.333,3,4,.750,0,10,10,7,5,2,1,3
Draymond Green,2018,20,8,11,.727,3,5,.600,1,2,.500,2,2,4,5,0,2,3,1
Draymond Green,2018,11,3,11,.273,1,4,.250,4,6,.667,2,6,8,5,3,1,4,2
Draymond Green,2018,8,4,6,.667,0,1,.000,0,0,,2,5,7,8,2,1,0,5
Draymond Green,2018,5,1,8,.125,1,5,.200,2,2,1.000,0,7,7,8,2,2,1,4
Draymond Green,2018,4,1,6,.167,0,3,.000,2,2,1.000,0,4,4,6,2,3,2,4
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,6,2,4,.500,0,2,.000,2,2,1.000,2,5,7,8,1,2,2,5
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,14,4,15,.267,4,11,.364,2,4,.500,0,4,4,8,0,1,2,0
Draymond Green,2018,15,5,10,.500,1,3,.333,4,6,.667,4,7,11,9,0,4,4,2
Draymond Green,2018,12,5,8,.625,2,3,.667,0,0,,0,4,4,10,1,3,5,3
Draymond Green,2018,4,2,5,.400,0,2,.000,0,0,,0,7,7,9,0,0,0,0
Draymond Green,2018,19,6,12,.500,3,5,.600,4,5,.800,0,9,9,7,2,4,2,1
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,2,1,6,.167,0,5,.000,0,0,,0,6,6,13,6,3,2,4
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,13,4,9,.444,1,3,.333,4,4,1.000,1,10,11,7,0,2,6,4
Draymond Green,2018,10,4,10,.400,1,4,.250,1,1,1.000,2,3,5,6,2,2,2,1
Draymond Green,2018,12,5,11,.455,2,8,.250,0,1,.000,1,11,12,11,1,2,4,1
Draymond Green,2018,14,6,10,.600,2,5,.400,0,0,,0,8,8,8,0,0,3,1
Draymond Green,2018,8,4,11,.364,0,2,.000,0,0,,4,7,11,16,3,0,5,2
Draymond Green,2018,3,1,2,.500,1,1,1.000,0,0,,0,0,0,5,0,0,2,2
Draymond Green,2018,18,7,11,.636,3,5,.600,1,1,1.000,0,11,11,6,1,1,6,2
Draymond Green,2018,17,5,9,.556,0,3,.000,7,8,.875,2,12,14,10,1,2,4,3
Draymond Green,2018,9,4,11,.364,1,2,.500,0,3,.000,5,7,12,7,0,1,2,2
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,23,8,12,.667,2,6,.333,5,6,.833,0,5,5,10,3,1,2,1
Draymond Green,2018,7,1,9,.111,0,6,.000,5,6,.833,0,10,10,4,0,0,0,2
Draymond Green,2018,21,8,17,.471,1,4,.250,4,4,1.000,1,9,10,7,0,1,0,3
Draymond Green,2018,14,5,10,.500,2,6,.333,2,2,1.000,0,3,3,8,1,0,0,2
Draymond Green,2018,11,5,14,.357,0,5,.000,1,2,.500,3,13,16,9,2,0,3,5
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,21,7,9,.778,2,3,.667,5,6,.833,0,7,7,6,1,2,5,2
Draymond Green,2018,12,5,9,.556,2,3,.667,0,0,,0,5,5,6,1,1,1,2
Draymond Green,2018,9,3,7,.429,0,4,.000,3,4,.750,0,8,8,3,3,1,2,0
Draymond Green,2018,15,4,11,.364,1,4,.250,6,6,1.000,5,6,11,5,3,1,4,4
Draymond Green,2018,8,3,11,.273,1,3,.333,1,2,.500,2,4,6,4,1,0,4,1
Draymond Green,2018,13,4,9,.444,0,1,.000,5,5,1.000,0,9,9,6,1,1,5,4
Draymond Green,2018,8,4,12,.333,0,4,.000,0,2,.000,0,6,6,8,2,1,3,3
Draymond Green,2018,5,2,4,.500,0,0,,1,3,.333,1,7,8,7,4,0,5,3
Draymond Green,2018,12,4,17,.235,1,3,.333,3,4,.750,7,3,10,6,2,2,2,2
Draymond Green,2018,17,8,16,.500,1,5,.200,0,0,,1,7,8,11,1,1,3,2
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,16,6,13,.462,1,3,.333,3,3,1.000,3,9,12,7,4,2,0,5
Draymond Green,2018,14,5,8,.625,1,2,.500,3,6,.500,1,7,8,6,1,2,2,4
Draymond Green,2018,10,5,8,.625,0,0,,0,0,,2,3,5,8,1,1,4,3
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,10,3,8,.375,1,4,.250,3,3,1.000,1,2,3,6,2,1,1,2
Draymond Green,2018,11,5,6,.833,0,1,.000,1,2,.500,0,6,6,11,2,2,2,4
Draymond Green,2018,2,1,3,.333,0,2,.000,0,0,,0,7,7,9,0,1,3,4
Draymond Green,2018,16,7,10,.700,1,2,.500,1,1,1.000,0,5,5,9,1,0,6,2
Draymond Green,2018,11,4,11,.364,1,7,.143,2,2,1.000,2,10,12,10,2,3,2,5
Draymond Green,2018,7,2,7,.286,1,3,.333,2,2,1.000,1,11,12,6,0,3,1,3
Draymond Green,2018,10,4,9,.444,2,6,.333,0,0,,0,8,8,7,1,3,2,1
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,14,5,14,.357,3,9,.333,1,1,1.000,0,10,10,7,2,4,4,3
Draymond Green,2018,25,10,20,.500,4,8,.500,1,2,.500,2,9,11,8,1,1,3,3
Draymond Green,2018,0,0,4,.000,0,2,.000,0,0,,0,3,3,0,0,0,0,1
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,11,4,7,.571,1,2,.500,2,2,1.000,0,5,5,6,1,2,4,4
Draymond Green,2018,8,3,5,.600,0,1,.000,2,2,1.000,0,9,9,7,1,2,2,4
Draymond Green,2018,13,5,8,.625,3,5,.600,0,0,,0,6,6,12,1,2,3,3
Draymond Green,2018,5,0,4,.000,0,3,.000,5,6,.833,0,4,4,8,0,2,4,2
Draymond Green,2018,9,3,3,1.000,1,1,1.000,2,2,1.000,0,3,3,5,1,0,2,2
Draymond Green,2018,11,5,12,.417,1,6,.167,0,0,,2,8,10,9,0,1,7,5
Draymond Green,2018,,,,,,,,,,,,,,,,,,
Draymond Green,2018,14,4,10,.400,2,7,.286,4,6,.667,0,6,6,5,1,2,4,0
Draymond Green,2018,4,2,5,.400,0,1,.000,0,0,,0,3,3,3,0,0,5,1
Dwight Howard,2014,17,8,14,.571,0,0,,1,4,.250,6,20,26,2,2,0,4,3
Dwight Howard,2014,13,4,10,.400,0,0,,5,12,.417,5,11,16,0,1,1,3,4
Dwight Howard,2014,15,4,8,.500,0,0,,7,10,.700,2,7,9,1,2,1,2,3
Dwight Howard,2014,13,4,9,.444,0,0,,5,10,.500,2,7,9,0,1,0,2,4
Dwight Howard,2014,29,10,13,.769,0,0,,9,12,.750,4,9,13,2,1,0,6,4
Dwight Howard,2014,15,5,10,.500,0,0,,5,16,.313,1,13,14,2,1,0,4,4
Dwight Howard,2014,21,8,14,.571,0,0,,5,11,.455,4,4,8,0,2,0,2,5
Dwight Howard,2014,18,7,12,.583,0,0,,4,12,.333,6,18,24,2,5,1,3,5
Dwight Howard,2014,23,9,20,.450,0,1,.000,5,9,.556,4,11,15,7,6,2,2,4
Dwight Howard,2014,7,1,5,.200,0,0,,5,8,.625,6,9,15,2,4,0,5,4
Dwight Howard,2014,25,4,6,.667,0,0,,17,24,.708,0,7,7,1,1,0,4,5
Dwight Howard,2014,10,3,4,.750,0,0,,4,8,.500,1,11,12,2,3,2,3,3
Dwight Howard,2014,33,12,16,.750,0,0,,9,13,.692,3,8,11,1,0,0,1,3
Dwight Howard,2014,11,5,9,.556,0,0,,1,2,.500,4,9,13,4,4,1,3,4
Dwight Howard,2014,15,6,10,.600,0,0,,3,6,.500,2,5,7,1,1,0,5,3
Dwight Howard,2014,11,4,6,.667,0,0,,3,8,.375,3,5,8,4,1,2,2,3
Dwight Howard,2014,12,5,10,.500,0,0,,2,2,1.000,2,5,7,2,0,1,2,4
Dwight Howard,2014,13,4,6,.667,0,0,,5,8,.625,2,9,11,1,0,0,2,4
Dwight Howard,2014,15,7,12,.583,0,0,,1,4,.250,4,5,9,2,0,0,3,3
Dwight Howard,2014,15,4,11,.364,0,0,,7,9,.778,8,10,18,0,0,1,5,2
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,22,5,8,.625,0,0,,12,20,.600,6,12,18,1,1,3,3,2
Dwight Howard,2014,20,6,12,.500,0,0,,8,14,.571,8,14,22,3,3,2,4,4
Dwight Howard,2014,32,14,22,.636,0,1,.000,4,6,.667,5,12,17,1,3,2,1,2
Dwight Howard,2014,18,5,6,.833,1,1,1.000,7,7,1.000,2,9,11,3,1,0,5,5
Dwight Howard,2014,13,4,7,.571,0,0,,5,13,.385,2,8,10,0,3,1,5,4
Dwight Howard,2014,23,11,14,.786,0,0,,1,1,1.000,1,8,9,0,1,1,2,2
Dwight Howard,2014,19,9,16,.563,0,0,,1,3,.333,3,9,12,2,5,1,3,2
Dwight Howard,2014,35,13,18,.722,0,0,,9,14,.643,4,15,19,5,3,1,5,2
Dwight Howard,2014,29,10,16,.625,0,0,,9,13,.692,5,10,15,4,0,1,4,2
Dwight Howard,2014,15,7,12,.583,0,0,,1,4,.250,4,16,20,3,2,0,5,5
Dwight Howard,2014,2,1,5,.200,0,0,,0,0,,1,5,6,0,0,2,1,5
Dwight Howard,2014,24,10,11,.909,0,0,,4,6,.667,6,12,18,3,1,1,8,4
Dwight Howard,2014,9,4,13,.308,0,0,,1,7,.143,2,7,9,1,1,1,1,3
Dwight Howard,2014,15,5,9,.556,0,0,,5,11,.455,3,5,8,2,1,0,3,3
Dwight Howard,2014,15,6,11,.545,0,0,,3,6,.500,2,5,7,0,3,1,1,3
Dwight Howard,2014,20,5,14,.357,0,0,,10,24,.417,4,9,13,3,1,4,0,4
Dwight Howard,2014,15,7,11,.636,0,0,,1,2,.500,4,7,11,1,2,1,1,4
Dwight Howard,2014,23,10,17,.588,0,0,,3,10,.300,2,5,7,2,0,1,5,5
Dwight Howard,2014,32,11,17,.647,0,1,.000,10,18,.556,3,8,11,2,1,0,2,2
Dwight Howard,2014,12,4,5,.800,0,0,,4,11,.364,4,7,11,2,3,2,3,5
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,11,5,13,.385,0,0,,1,2,.500,3,5,8,2,3,0,3,5
Dwight Howard,2014,20,8,11,.727,1,1,1.000,3,7,.429,4,10,14,2,1,0,0,4
Dwight Howard,2014,24,9,15,.600,0,0,,6,9,.667,4,8,12,3,0,1,4,4
Dwight Howard,2014,26,10,13,.769,0,0,,6,17,.353,4,9,13,1,4,1,2,1
Dwight Howard,2014,11,5,10,.500,0,0,,1,2,.500,1,11,12,0,2,0,3,5
Dwight Howard,2014,10,4,11,.364,0,0,,2,6,.333,2,10,12,1,1,2,4,3
Dwight Howard,2014,23,5,15,.333,0,0,,13,25,.520,7,9,16,0,1,0,6,4
Dwight Howard,2014,21,6,10,.600,0,0,,9,11,.818,0,5,5,1,1,1,4,4
Dwight Howard,2014,26,10,12,.833,0,0,,6,8,.750,1,5,6,1,3,1,4,2
Dwight Howard,2014,34,11,17,.647,0,0,,12,18,.667,0,14,14,0,2,3,5,4
Dwight Howard,2014,27,11,19,.579,0,0,,5,7,.714,1,12,13,5,2,1,2,3
Dwight Howard,2014,18,7,13,.538,0,0,,4,5,.800,4,11,15,2,3,1,6,4
Dwight Howard,2014,24,7,9,.778,0,0,,10,16,.625,2,14,16,1,3,2,7,3
Dwight Howard,2014,20,9,14,.643,0,0,,2,6,.333,6,7,13,1,3,2,4,0
Dwight Howard,2014,11,4,13,.308,0,0,,3,8,.375,6,15,21,3,4,0,2,5
Dwight Howard,2014,25,10,12,.833,0,0,,5,7,.714,3,6,9,2,2,0,4,1
Dwight Howard,2014,20,7,9,.778,0,0,,6,10,.600,1,10,11,3,2,0,1,4
Dwight Howard,2014,23,9,12,.750,0,0,,5,9,.556,3,8,11,2,1,0,3,2
Dwight Howard,2014,17,5,7,.714,0,1,.000,7,9,.778,4,4,8,4,0,0,3,4
Dwight Howard,2014,22,8,13,.615,0,0,,6,8,.750,3,13,16,1,0,0,2,2
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,19,8,12,.667,0,0,,3,6,.500,6,7,13,1,0,2,6,2
Dwight Howard,2014,15,6,11,.545,0,0,,3,5,.600,1,5,6,4,1,0,2,3
Dwight Howard,2014,17,5,10,.500,0,0,,7,13,.538,4,8,12,1,3,1,5,3
Dwight Howard,2014,9,4,12,.333,0,0,,1,6,.167,2,8,10,0,1,0,2,4
Dwight Howard,2014,12,5,7,.714,0,0,,2,2,1.000,5,5,10,1,4,0,7,2
Dwight Howard,2014,21,9,12,.750,0,0,,3,6,.500,3,11,14,5,2,0,2,3
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,10,4,9,.444,0,0,,2,4,.500,3,7,10,4,1,2,2,5
Dwight Howard,2014,17,6,6,1.000,0,0,,5,9,.556,3,10,13,0,3,2,3,3
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,13,5,8,.625,0,0,,3,8,.375,0,6,6,2,2,1,1,3
Dwight Howard,2014,,,,,,,,,,,,,,,,,,
Dwight Howard,2014,20,9,11,.818,0,0,,2,4,.500,5,12,17,0,0,0,2,3
Dwight Howard,2014,7,1,5,.200,0,1,.000,5,7,.714,0,4,4,4,3,0,3,3
Dwyane Wade,2019,9,3,13,.231,0,1,.000,3,4,.750,5,6,11,2,0,0,4,2
Dwyane Wade,2019,9,4,11,.364,0,2,.000,1,2,.500,2,6,8,4,0,2,3,1
Dwyane Wade,2019,21,9,15,.600,2,6,.333,1,2,.500,1,2,3,3,2,0,3,5
Dwyane Wade,2019,7,3,10,.300,1,3,.333,0,0,,0,2,2,4,1,0,2,1
Dwyane Wade,2019,19,7,12,.583,4,6,.667,1,2,.500,2,1,3,1,0,0,2,3
Dwyane Wade,2019,8,2,10,.200,2,5,.400,2,2,1.000,1,2,3,3,0,0,2,2
Dwyane Wade,2019,19,6,10,.600,4,6,.667,3,3,1.000,0,1,1,4,0,1,1,2
Dwyane Wade,2019,19,7,13,.538,2,6,.333,3,6,.500,0,4,4,3,0,1,4,1
Dwyane Wade,2019,18,8,15,.533,0,1,.000,2,6,.333,1,0,1,2,1,0,3,2
Dwyane Wade,2019,,,,,,,,,,,,,,,,,,
Dwyane Wade,2019,,,,,,,,,,,,,,,,,,
Dwyane Wade,2019,,,,,,,,,,,,,,,,,,
Dwyane Wade,2019,,,,,,,,,,,,,,,,,,
Dwyane Wade,2019,,,,,,,,,,,,,,,,,,
Dwyane Wade,2019,,,,,,,,,,,,,,,,,,
Dwyane Wade,2019,,,,,,,,,,,,,,,,,,
Dwyane Wade,2019,5,2,8,.250,0,3,.000,1,2,.500,0,2,2,2,1,0,1,3
Dwyane Wade,2019,10,5,10,.500,0,2,.000,0,0,,0,4,4,2,1,2,4,1
Dwyane Wade,2019,35,13,22,.591,4,7,.571,5,7,.714,4,1,5,6,1,0,3,3
Dwyane Wade,2019,18,6,11,.545,1,3,.333,5,6,.833,1,0,1,3,1,0,1,1
Dwyane Wade,2019,,,,,,,,,,,,,,,,,,
Dwyane Wade,2019,18,6,15,.400,2,5,.400,4,6,.667,1,4,5,6,0,0,1,1
Dwyane Wade,2019,15,4,15,.267,2,6,.333,5,5,1.000,0,3,3,8,1,1,1,0
Dwyane Wade,2019,11,5,13,.385,1,4,.250,0,0,,0,1,1,4,1,1,3,2
Dwyane Wade,2019,2,0,6,.000,0,3,.000,2,2,1.000,0,1,1,2,0,1,3,2
Dwyane Wade,2019,25,8,21,.381,5,10,.500,4,8,.500,2,4,6,6,1,1,3,1
Dwyane Wade,2019,15,6,19,.316,0,7,.000,3,4,.750,0,5,5,10,1,1,2,3
Dwyane Wade,2019,6,2,6,.333,1,1,1.000,1,2,.500,0,1,1,2,0,0,1,2
Dwyane Wade,2019,,,,,,,,,,,,,,,,,,
Dwyane Wade,2019,19,6,12,.500,3,6,.500,4,4,1.000,3,3,6,2,0,0,5,0
Dwyane Wade,2019,10,4,17,.235,0,6,.000,2,2,1.000,0,2,2,3,0,1,2,1
Dwyane Wade,2019,13,4,9,.444,0,1,.000,5,6,.833,0,8,8,3,0,1,0,0
Dwyane Wade,2019,10,4,12,.333,1,4,.250,1,1,1.000,0,1,1,4,0,0,0,1
Dwyane Wade,2019,10,4,12,.333,1,4,.250,1,2,.500,1,0,1,6,1,1,2,1
Dwyane Wade,2019,10,5,10,.500,0,2,.000,0,0,,1,5,6,4,0,2,1,2
Dwyane Wade,2019,21,8,15,.533,0,0,,5,7,.714,1,3,4,5,1,0,3,3
Dwyane Wade,2019,,,,,,,,,,,,,,,,,,
Dwyane Wade,2019,14,5,11,.455,0,3,.000,4,6,.667,0,3,3,6,1,1,3,1
Dwyane Wade,2019,11,3,8,.375,1,2,.500,4,7,.571,0,4,4,3,1,1,1,0
Dwyane Wade,2019,10,3,7,.429,1,2,.500,3,6,.500,1,2,3,6,1,2,2,2
Dwyane Wade,2019,19,8,12,.667,3,5,.600,0,0,,0,0,0,1,0,1,2,1
Dwyane Wade,2019,,,,,,,,,,,,,,,,,,
Dwyane Wade,2019,10,4,11,.364,1,4,.250,1,2,.500,0,3,3,5,1,0,0,2
Dwyane Wade,2019,9,4,7,.571,1,3,.333,0,0,,0,3,3,4,0,0,2,1
